Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,15188630,13318470,467519124,195353698,30.78,2880
2,United Kingdom,Western Europe,4502915,3775825,127998813,26862024,28.43,1815
3,Germany,Western Europe,3873344,3548032,99121817,22265388,25.59,1584
4,Canada,Northern America,2281865,2037734,66166875,10535814,29,1460
5,France,Western Europe,2647084,2443975,67490155,12734029,25.5,1420
6,Netherlands,Western Europe,1263850,1133964,43019425,5802408,34.04,1284
7,Australia,Pacific Region,1877629,1649784,50051440,9257263,26.66,1276
8,Italy,Western Europe,2353407,2124484,54884768,12147038,23.32,1255
9,Japan,Asiatic Region,3331619,3174415,64389095,15342170,19.33,1236
10,Switzerland,Western Europe,938805,852776,32645530,3732055,34.77,1212
11,China,Asiatic Region,9239029,9080674,118957559,69618418,12.88,1210
12,Spain,Western Europe,1851420,1699701,41231830,8308022,22.27,1127
13,Sweden,Western Europe,855251,784502,27029829,3483668,31.6,1087
14,Belgium,Western Europe,694364,632181,20614617,2314067,29.69,995
15,Denmark,Western Europe,533093,483227,17581289,2099067,32.98,949
16,Israel,Middle East,484911,440752,14009351,1609847,28.89,865
17,South Korea,Asiatic Region,1497603,1451865,26838401,4714352,17.92,863
18,Austria,Western Europe,519715,471300,13711285,1530993,26.38,822
19,India,Asiatic Region,2636181,2425509,31553699,10861169,11.97,795
20,Finland,Western Europe,438175,404129,12499999,1584420,28.53,793
21,Norway,Western Europe,431429,386771,11600547,1501572,26.89,785
22,Singapore,Asiatic Region,401707,367179,11114092,1026090,27.67,746
23,Hong Kong,Asiatic Region,425543,393773,11779975,1232820,27.68,737
24,Brazil,Latin America,1328702,1255994,19520361,5959051,14.69,729
25,Russian Federation,Eastern Europe,1592214,1549285,13720248,4660722,8.62,702
26,Poland,Eastern Europe,898169,853882,12144521,2766559,13.52,687
27,New Zealand,Pacific Region,321674,283313,8364633,1020406,26,671
28,Ireland,Western Europe,285898,249884,7316031,691847,25.59,665
29,Taiwan,Asiatic Region,835189,803978,14868633,2383512,17.8,648
30,Greece,Western Europe,418200,376884,9023793,1185298,21.58,639
31,Portugal,Western Europe,444061,404757,8905985,1374191,20.06,636
32,South Africa,Africa,410007,369466,7279740,1417685,17.76,597
33,Czech Republic,Eastern Europe,439800,420933,6671691,1237744,15.17,580
34,Hungary,Eastern Europe,251055,235843,4965398,662969,19.78,567
35,Mexico,Latin America,448756,419131,6808913,1247307,15.17,563
36,Turkey,Middle East,838530,779735,11280898,2274297,13.45,562
37,Argentina,Latin America,277943,259333,5259896,940699,18.92,534
38,Saudi Arabia,Middle East,356058,342343,5767151,944104,16.2,517
39,Chile,Latin America,222875,210686,4069976,719028,18.26,478
40,Malaysia,Asiatic Region,454998,434313,5549924,1199829,12.2,450
41,Iran,Middle East,807926,783223,10795489,3352200,13.36,445
42,Thailand,Asiatic Region,276396,262376,4056009,612119,14.67,418
43,Romania,Eastern Europe,276961,264273,2862526,552176,10.34,384
44,Slovenia,Eastern Europe,127396,120065,2294838,304233,18.01,382
45,Pakistan,Asiatic Region,285547,272318,3631355,882325,12.72,381
46,Colombia,Latin America,168123,158142,2082563,315959,12.39,372
47,Iceland,Western Europe,30331,27253,1073988,86054,35.41,371
48,Egypt,Africa/Middle East,346036,333782,4702497,999115,13.59,369
49,Estonia,Eastern Europe,57752,53770,1363447,165278,23.61,360
50,Croatia,Eastern Europe,143084,135420,1820149,282411,12.72,356
51,Slovakia,Eastern Europe,151839,145958,1911303,332775,12.59,337
52,Ukraine,Eastern Europe,272191,264680,2142348,625307,7.87,336
53,Bulgaria,Eastern Europe,107713,102846,1445214,188797,13.42,322
54,Serbia,Eastern Europe,130675,123176,1682611,273775,12.88,321
55,Kenya,Africa,55170,49644,1265467,166708,22.94,319
56,Philippines,Asiatic Region,59321,54438,938205,95308,15.82,302
57,United Arab Emirates,Middle East,103848,95942,1367355,143028,13.17,295
58,Peru,Latin America,52618,48170,778255,90694,14.79,293
59,Indonesia,Asiatic Region,311467,303489,1756261,495964,5.64,288
60,Viet Nam,Asiatic Region,119308,113930,1573226,253221,13.19,282
61,Lithuania,Eastern Europe,73264,70209,1002505,153798,13.68,280
62,Cyprus,Western Europe,44188,39499,831561,80720,18.82,276
63,Lebanon,Middle East,50298,45834,840319,72409,16.71,272
64,Nigeria,Africa,153532,143809,1563160,326116,10.18,270
65,Bangladesh,Asiatic Region,93329,87861,1211109,218519,12.98,269
66,Puerto Rico,Latin America,21363,20040,592063,27118,27.71,265
67,Venezuela,Latin America,46969,44514,735841,68043,15.67,265
68,Qatar,Middle East,48885,45080,877140,82296,17.94,259
69,Luxembourg,Western Europe,31189,28093,643784,48969,20.64,250
70,Panama,Latin America,10773,10069,409543,32180,38.02,246
71,Tunisia,Africa,123990,117440,1450571,257777,11.7,244
72,Morocco,Africa,106515,100389,1113399,230828,10.45,242
73,Sri Lanka,Asiatic Region,34675,31882,533288,50996,15.38,231
74,Georgia,Eastern Europe,28021,25288,544319,57778,19.43,228
75,Jordan,Middle East,70428,68138,876344,117130,12.44,228
76,Uruguay,Latin America,28194,26203,557998,62046,19.79,228
77,Algeria,Africa,104389,101330,1040435,212858,9.97,222
78,Armenia,Eastern Europe,22486,21714,413380,71212,18.38,221
79,Costa Rica,Latin America,19380,17987,425235,38327,21.94,221
80,Belarus,Eastern Europe,50455,49312,572626,100053,11.35,220
81,Uganda,Africa,28373,25888,589109,85276,20.76,217
82,Tanzania,Africa,27639,25536,572550,77238,20.72,213
83,Cuba,Latin America,49581,46753,504968,79150,10.18,208
84,Latvia,Eastern Europe,36783,35174,462163,58372,12.56,208
85,Kuwait,Middle East,36073,34174,527096,46859,14.61,206
86,Ecuador,Latin America,43534,41295,494433,70445,11.36,204
87,Ethiopia,Africa,55310,52809,719157,175703,13,202
88,Macao,Asiatic Region,29990,28503,507566,42881,16.92,202
89,Ghana,Africa,40448,37424,584296,87086,14.45,200
90,Oman,Middle East,32651,29831,447098,42301,13.69,194
91,Nepal,Asiatic Region,27271,24725,379650,49621,13.92,179
92,Malawi,Africa,11973,10878,261467,30075,21.84,177
93,Zimbabwe,Africa,16306,14369,285519,30092,17.51,175
94,Cameroon,Africa,25994,24470,411234,71300,15.82,170
95,Malta,Western Europe,12913,10979,223544,15422,17.31,169
96,Iraq,Middle East,99819,97728,617452,156756,6.19,168
97,Bolivia,Latin America,6984,6439,177608,11192,25.43,159
98,Macedonia,Eastern Europe,16495,15540,221321,16979,13.42,156
99,Zambia,Africa,9868,8886,200413,19303,20.31,152
100,Gambia,Africa,3685,3430,162884,9032,44.2,150
101,Senegal,Africa,14566,13530,221406,21625,15.2,150
102,Kazakhstan,Asiatic Region,47533,45874,292560,60787,6.15,143
103,Azerbaijan,Eastern Europe,21274,20716,205239,39110,9.65,141
104,Syrian Arab Republic,Middle East,11202,10610,169407,12881,15.12,136
105,Burkina Faso,Africa,9971,9509,177929,22405,17.84,135
106,Monaco,Western Europe,3265,2948,111349,7159,34.1,135
107,Moldova,Eastern Europe,10384,9873,150910,17583,14.53,135
108,Côte d’Ivoire,Africa,9419,8924,160065,13047,16.99,134
109,Bosnia and Herzegovina,Eastern Europe,20261,18778,179679,17368,8.87,132
110,Botswana,Africa,11500,10177,186171,16750,16.19,132
111,Cambodia,Asiatic Region,6510,5863,136913,13646,21.03,132
112,Palestine,Middle East,12756,12060,198829,19629,15.59,131
113,Congo,Africa,6727,6199,136434,9226,20.28,130
114,Mali,Africa,5119,4784,117289,8772,22.91,130
115,Mozambique,Africa,6693,6144,148585,12492,22.2,129
116,Sudan,Africa,15146,14220,205770,17338,13.59,129
117,Jamaica,Latin America,8734,7330,159890,10343,18.31,125
118,Mongolia,Asiatic Region,7969,7540,123903,13429,15.55,125
119,Gabon,Africa,3772,3558,93754,8107,24.86,123
120,Trinidad and Tobago,Latin America,8955,7857,124883,8184,13.95,123
121,Namibia,Africa,6236,5501,103092,8949,16.53,122
122,Madagascar,Africa,6292,5955,114074,16670,18.13,119
123,New Caledonia,Pacific Region,3535,3350,116225,10390,32.88,119
124,Mauritius,Africa,5564,4923,88446,6990,15.9,118
125,Papua New Guinea,Pacific Region,4181,3869,98052,7486,23.45,118
126,Brunei Darussalam,Asiatic Region,8027,6930,105894,10139,13.19,117
127,Fiji,Pacific Region,6039,5325,122993,8972,20.37,117
128,Uzbekistan,Asiatic Region,23425,22864,157274,38856,6.71,116
129,Guatemala,Latin America,5045,4576,101023,6112,20.02,115
130,Bahrain,Middle East,12531,11447,142244,8505,11.35,114
131,Benin,Africa,8602,8244,149204,16948,17.35,114
132,Laos,Asiatic Region,4082,3761,81294,8446,19.92,112
133,Liechtenstein,Western Europe,2408,2173,57544,3568,23.9,111
134,Paraguay,Latin America,4315,3967,78834,4282,18.27,108
135,Bermuda,Latin America,1088,995,51500,2508,47.33,107
136,Rwanda,Africa,6603,5956,99787,8723,15.11,106
137,Barbados,Latin America,3035,2527,94278,2646,31.06,104
138,Nicaragua,Latin America,2417,2238,55300,3108,22.88,104
139,French Polynesia,Pacific Region,2390,2234,66491,5617,27.82,104
140,Niger,Africa,3175,2981,65515,4531,20.63,103
141,Yemen,Middle East,9827,9481,125044,14225,12.72,103
142,Libya,Africa,9177,8814,105972,5086,11.55,99
143,French Guiana,Latin America,1787,1652,51435,2892,28.78,98
144,Myanmar,Asiatic Region,6348,5847,78294,7424,12.33,96
145,Albania,Eastern Europe,8045,7439,83063,6528,10.32,95
146,Kyrgyzstan,Asiatic Region,4826,4456,75208,4532,15.58,95
147,Greenland,Western Europe,1973,1851,57759,5500,29.27,93
148,Dominican Republic,Latin America,3149,2953,45565,2344,14.47,86
149,Montenegro,Eastern Europe,6707,6316,67197,9598,10.02,85
150,Guadeloupe,Latin America,1970,1835,39585,1745,20.09,84
151,Democratic Republic Congo,Africa,3226,3005,41966,2480,13.01,83
152,Guinea,Africa,1649,1522,35478,1886,21.51,83
153,Honduras,Latin America,2855,2641,46799,1999,16.39,83
154,Sierra Leone,Africa,2194,1942,47294,3727,21.56,83
155,Swaziland,Africa,2212,2033,33118,1537,14.97,81
156,Guam,Pacific Region,1274,1150,26206,1114,20.57,80
157,Haïti,Latin America,1757,1570,35792,3105,20.37,80
158,El Salvador,Latin America,2243,2057,40022,1780,17.84,80
159,Faroe Islands,Western Europe,1272,1177,30953,2506,24.33,78
160,Seychelles,Africa,1018,951,34615,1875,34,76
161,Guinea-Bissau,Africa,902,831,23505,4420,26.06,71
162,Grenada,Latin America,2732,2365,33852,1675,12.39,70
163,Togo,Africa,3174,2980,32002,2598,10.08,67
164,Tajikistan,Asiatic Region,2936,2833,24365,3064,8.3,66
165,Afghanistan,Asiatic Region,3405,2987,52637,2486,15.46,65
166,Bahamas,Latin America,1035,933,18689,1395,18.06,65
167,Central African Republic,Africa,1062,995,20235,1046,19.05,65
168,Reunion,Africa,1038,959,19740,260,19.02,65
169,Bhutan,Asiatic Region,1861,1671,24005,2201,12.9,62
170,Liberia,Africa,1238,1080,22009,1195,17.78,62
171,Netherlands Antilles,Latin America,444,402,19826,217,44.65,61
172,Guyana,Latin America,1015,908,16270,496,16.03,61
173,Martinique,Latin America,1093,981,20914,433,19.13,60
174,Angola,Africa,1870,1742,21664,2076,11.59,59
175,Burundi,Africa,1117,1048,15795,724,14.14,59
176,Belize,Latin America,731,632,33075,549,45.25,59
177,Eritrea,Africa,949,887,15850,764,16.7,57
178,Solomon Islands,Pacific Region,738,686,18502,1020,25.07,56
179,Suriname,Latin America,751,678,16845,754,22.43,55
180,Mauritania,Africa,1061,1002,13459,963,12.69,53
181,Chad,Africa,903,866,15505,1069,17.17,52
182,Falkland Islands (Malvinas),Latin America,550,520,11907,1241,21.65,51
183,Saint Kitts and Nevis,Latin America,1209,1012,13388,781,11.07,51
184,Lesotho,Africa,1222,1122,14246,660,11.66,50
185,Vanuatu,Pacific Region,663,616,10899,974,16.44,50
186,North Korea,Asiatic Region,1901,1876,15015,1764,7.9,49
187,Dominica,Latin America,505,451,8737,196,17.3,46
188,Federated States of Micronesia,Pacific Region,368,342,13113,304,35.63,46
189,San Marino,Western Europe,547,502,11636,429,21.27,46
190,Palau,Pacific Region,347,324,6930,493,19.97,45
191,Samoa,Pacific Region,677,620,10486,651,15.49,45
192,Maldives,Asiatic Region,689,634,9156,755,13.29,44
193,Cape Verde,Africa,624,596,8116,667,13.01,43
194,Cayman Islands,Latin America,440,401,6842,207,15.55,43
195,Virgin Islands (U.S.),Latin America,308,291,8984,125,29.17,43
196,Andorra,Western Europe,389,355,6841,186,17.59,39
197,Gibraltar,Western Europe,305,265,7168,271,23.5,39
198,Montserrat,Latin America,146,141,4667,325,31.97,36
199,Virgin Islands (British),Latin America,182,163,5544,86,30.46,36
200,Djibouti,Africa,442,420,4948,417,11.19,35
201,Equatorial Guinea,Africa,305,291,5672,497,18.6,35
202,Tonga,Pacific Region,291,272,12230,228,42.03,35
203,Somalia,Africa,789,718,6869,354,8.71,34
204,Turkmenistan,Asiatic Region,468,447,5782,544,12.35,34
205,American Samoa,Pacific Region,245,232,5510,195,22.49,33
206,Timor-Leste,Asiatic Region,464,402,4816,381,10.38,33
207,Saint Lucia,Latin America,216,184,8506,43,39.38,30
208,Cook Islands,Pacific Region,127,119,3539,116,27.87,29
209,Marshall Islands,Pacific Region,162,143,2772,60,17.11,29
210,Antigua and Barbuda,Latin America,302,272,2774,79,9.19,26
211,Comoros,Africa,234,217,3522,200,15.05,26
212,Saint Vincent and the Grenadines,Latin America,202,184,2665,23,13.19,26
213,Aruba,Latin America,270,203,3379,47,12.51,25
214,Sao Tome and Principe,Africa,122,117,1955,124,16.02,25
215,Turks and Caicos Islands,Latin America,95,91,1784,62,18.78,25
216,Anguilla,Latin America,130,117,6548,30,50.37,24
217,Northern Mariana Islands,Asiatic Region,129,121,1850,50,14.34,22
218,Republic of South Sudan,Africa,342,320,2086,112,6.1,22
219,Kiribati,Pacific Region,121,110,1415,42,11.69,19
220,Vatican City State,Western Europe,94,54,846,16,9,16
221,Mayotte,Africa,122,117,1089,37,8.93,16
222,Svalbard and Jan Mayen,Western Europe,60,57,866,3,14.43,15
223,Tuvalu,Pacific Region,47,42,1117,8,23.77,15
224,Saint Helena,Africa,63,59,762,16,12.1,14
225,Curaçao,Latin America,154,138,498,45,3.23,13
226,British Indian Ocean Territory,Africa,34,30,820,0,24.12,13
227,Nauru,Pacific Region,40,33,533,9,13.33,12
228,United States Minor Outlying Islands,Northern America,26,22,990,0,38.08,12
229,Norfolk Island,Pacific Region,24,19,273,0,11.38,10
230,Niue,Pacific Region,27,23,832,3,30.81,10
231,Wallis and Futuna,Pacific Region,24,20,166,5,6.92,8
232,Cocos (Keeling) Islands,Pacific Region,14,14,254,0,18.14,6
233,Western Sahara,Africa,11,9,84,0,7.64,6
234,South Georgia and the South Sandwich Islands,Latin America,23,19,108,0,4.7,6
235,French Southern Territories,Pacific Region,6,6,182,0,30.33,5
236,Christmas Island,Pacific Region,7,7,78,0,11.14,4
237,Tokelau,Pacific Region,11,10,708,1,64.36,4
238,Bouvet Island,Western Europe,8,7,48,0,6,3
239,Saint Pierre and Miquelon,Northern America,8,7,146,0,18.25,3
240,Saint Martin (Dutch),Latin America,22,21,26,0,1.18,3
241,Heard Island and McDonald Islands,Pacific Region,2,2,13,0,6.5,2
242,Pitcairn,Pacific Region,3,1,22,0,7.33,2
243,Saint Martin (French),Latin America,6,6,7,0,1.17,1